"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:28:05.219+00:00","GA5C","Counter:70 Temp:23.93 Hum:17.768 Press:96783.78 Gas:87223.17 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:27:54.865+00:00","WAO9","Counter:69 Temp:23.93 Hum:17.712 Press:96784.08 Gas:87401.84 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:27:44.777+00:00","6G7Z","Counter:68 Temp:23.94 Hum:17.860 Press:96784.00 Gas:86691.50 Pred:1 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:27:33.86+00:00","65BK","Counter:67 Temp:23.96 Hum:17.952 Press:96784.27 Gas:85647.38 Pred:1 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:27:23.532+00:00","7AOF","Counter:66 Temp:23.96 Hum:17.917 Press:96784.09 Gas:85475.80 Pred:1 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:27:13.138+00:00","C8OX","Counter:65 Temp:23.97 Hum:17.866 Press:96784.14 Gas:85475.80 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:27:02.775+00:00","9XEM","Counter:64 Temp:23.98 Hum:17.918 Press:96783.92 Gas:84210.52 Pred:1 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:26:52.375+00:00","W7RF","Counter:63 Temp:23.99 Hum:17.883 Press:96783.74 Gas:83306.22 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:26:41.831+00:00","7U3M","Counter:62 Temp:23.99 Hum:17.898 Press:96784.29 Gas:83632.80 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:26:31.447+00:00","D1F2","Counter:61 Temp:23.99 Hum:17.939 Press:96784.96 Gas:82103.91 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:26:21.274+00:00","11FR","Counter:60 Temp:23.99 Hum:17.908 Press:96785.50 Gas:82500.80 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:26:10.719+00:00","6XEI","Counter:59 Temp:23.99 Hum:18.066 Press:96785.96 Gas:81476.77 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:26:00.571+00:00","WHS2","Counter:58 Temp:24.01 Hum:18.087 Press:96786.98 Gas:80859.12 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-03-29T18:25:49.999+00:00","UMZ7","Counter:57 Temp:24.02 Hum:18.073 Press:96787.51 Gas:80553.80 Pred:0 Lat:33.42514 Lng:-111.9357 Alt:363.80","1"
