"Papa ID","Device ID","Event Type","Date","Message ID","Payload","# of Hops"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:30:35.145+00:00","ZU8C","Counter:1226 Temp:21.27 Hum:17.971 Press:96778.64 Gas:136715.62 Pred:0 Lat:33.42532 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:30:24.773+00:00","VK2E","Counter:1225 Temp:21.26 Hum:17.951 Press:96778.33 Gas:137265.42 Pred:0 Lat:33.42532 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:30:14.503+00:00","WE98","Counter:1224 Temp:21.26 Hum:17.925 Press:96778.42 Gas:138154.34 Pred:0 Lat:33.42535 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:30:04.102+00:00","9AAV","Counter:1223 Temp:21.26 Hum:17.915 Press:96778.36 Gas:137044.97 Pred:0 Lat:33.42535 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:29:53.505+00:00","9QK2","Counter:1222 Temp:21.25 Hum:17.915 Press:96778.46 Gas:137486.58 Pred:0 Lat:33.42535 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:29:43.089+00:00","FZBJ","Counter:1221 Temp:21.25 Hum:17.894 Press:96778.05 Gas:139395.59 Pred:0 Lat:33.42535 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:29:33.362+00:00","QD9G","Counter:1220 Temp:21.25 Hum:17.879 Press:96777.94 Gas:139281.83 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:29:22.355+00:00","WJWZ","Counter:1219 Temp:21.24 Hum:17.869 Press:96777.75 Gas:140891.58 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:29:11.932+00:00","H6TW","Counter:1218 Temp:21.24 Hum:17.853 Press:96777.67 Gas:143136.70 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:29:01.473+00:00","98V9","Counter:1217 Temp:21.24 Hum:17.843 Press:96777.30 Gas:144591.92 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:28:50.963+00:00","CDP8","Counter:1216 Temp:21.24 Hum:17.833 Press:96777.30 Gas:144591.92 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:28:40.584+00:00","ZP4H","Counter:1215 Temp:21.23 Hum:17.833 Press:96776.95 Gas:145454.55 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:28:30.25+00:00","T7V3","Counter:1214 Temp:21.23 Hum:17.843 Press:96776.80 Gas:147084.17 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:28:19.844+00:00","SBSX","Counter:1213 Temp:21.23 Hum:17.823 Press:96776.91 Gas:149401.81 Pred:1 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:28:09.628+00:00","KJBC","Counter:1212 Temp:21.23 Hum:17.807 Press:96776.73 Gas:150721.22 Pred:1 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:27:59.08+00:00","2DP6","Counter:1211 Temp:21.23 Hum:17.787 Press:96776.48 Gas:150721.22 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:27:48.682+00:00","X1QF","Counter:1210 Temp:21.24 Hum:17.772 Press:96776.62 Gas:152471.70 Pred:1 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:27:38.307+00:00","QBHQ","Counter:1209 Temp:21.25 Hum:17.748 Press:96776.76 Gas:151389.70 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:27:27.969+00:00","YFIO","Counter:1208 Temp:21.26 Hum:17.703 Press:96776.88 Gas:153155.84 Pred:1 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:27:17.543+00:00","TLFN","Counter:1207 Temp:21.26 Hum:17.642 Press:96776.62 Gas:153431.22 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:27:07.038+00:00","G24D","Counter:1206 Temp:21.27 Hum:17.618 Press:96776.77 Gas:154682.78 Pred:1 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:26:56.663+00:00","WYMR","Counter:1205 Temp:21.29 Hum:17.603 Press:96776.77 Gas:155104.52 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:371.60","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:26:46.245+00:00","KKCO","Counter:1204 Temp:21.31 Hum:17.665 Press:96776.39 Gas:153984.97 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:26:35.857+00:00","40T0","Counter:1203 Temp:21.33 Hum:17.732 Press:96776.59 Gas:153155.84 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:26:25.5+00:00","5ZJY","Counter:1202 Temp:21.36 Hum:17.758 Press:96776.91 Gas:151793.66 Pred:1 Lat:33.42526 Lng:-111.9357 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:26:15.138+00:00","0Y3Z","Counter:1201 Temp:21.38 Hum:17.734 Press:96776.31 Gas:151121.61 Pred:0 Lat:33.42526 Lng:-111.9357 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:26:04.684+00:00","5YZ9","Counter:1200 Temp:21.40 Hum:17.740 Press:96776.39 Gas:149271.14 Pred:1 Lat:33.42526 Lng:-111.9357 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:25:54.287+00:00","0JQ0","Counter:1199 Temp:21.41 Hum:17.736 Press:96775.90 Gas:149663.84 Pred:0 Lat:33.42535 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:25:43.787+00:00","38QP","Counter:1198 Temp:21.42 Hum:17.797 Press:96775.44 Gas:147720.72 Pred:1 Lat:33.42535 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:25:33.375+00:00","IWJF","Counter:1197 Temp:21.43 Hum:17.793 Press:96775.41 Gas:147848.69 Pred:1 Lat:33.42535 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:25:22.911+00:00","7IQV","Counter:1196 Temp:21.44 Hum:17.783 Press:96775.57 Gas:146831.09 Pred:1 Lat:33.42535 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:25:12.509+00:00","FAX3","Counter:1195 Temp:21.45 Hum:17.774 Press:96775.44 Gas:146578.88 Pred:1 Lat:33.42535 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:25:02.111+00:00","V0S1","Counter:1194 Temp:21.46 Hum:17.769 Press:96775.24 Gas:145827.41 Pred:1 Lat:33.42535 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:24:51.679+00:00","CNOS","Counter:1193 Temp:21.47 Hum:17.769 Press:96774.64 Gas:143136.70 Pred:1 Lat:33.42535 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:24:41.332+00:00","4LI1","Counter:1192 Temp:21.48 Hum:17.765 Press:96774.39 Gas:143377.20 Pred:0 Lat:33.42535 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:24:30.939+00:00","2U07","Counter:1191 Temp:21.49 Hum:17.755 Press:96774.51 Gas:143860.64 Pred:1 Lat:33.42535 Lng:-111.9358 Alt:369.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:24:20.556+00:00","5DTF","Counter:1190 Temp:21.50 Hum:17.735 Press:96774.26 Gas:143016.77 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:24:10.139+00:00","6ASG","Counter:1189 Temp:21.51 Hum:17.711 Press:96774.33 Gas:144837.34 Pred:0 Lat:33.42532 Lng:-111.9358 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:23:59.565+00:00","K7I8","Counter:1188 Temp:21.52 Hum:17.661 Press:96774.52 Gas:146831.09 Pred:1 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:23:49.337+00:00","ECTG","Counter:1187 Temp:21.53 Hum:17.631 Press:96773.98 Gas:146578.88 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:23:39.026+00:00","QV07","Counter:1186 Temp:21.54 Hum:17.647 Press:96773.54 Gas:144591.92 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:23:28.536+00:00","NNUP","Counter:1185 Temp:21.56 Hum:17.678 Press:96773.09 Gas:142658.12 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:23:18.188+00:00","5K5U","Counter:1184 Temp:21.57 Hum:17.719 Press:96772.67 Gas:139281.83 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:23:07.809+00:00","A0UV","Counter:1183 Temp:21.58 Hum:17.755 Press:96772.66 Gas:134878.81 Pred:1 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:22:57.54+00:00","X7EP","Counter:1182 Temp:21.58 Hum:17.750 Press:96772.48 Gas:133821.22 Pred:1 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:22:46.797+00:00","LLL1","Counter:1181 Temp:21.58 Hum:17.740 Press:96772.35 Gas:134031.41 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:22:36.44+00:00","GLEI","Counter:1180 Temp:21.58 Hum:17.740 Press:96772.72 Gas:133926.23 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:22:26.126+00:00","A5Q2","Counter:1179 Temp:21.58 Hum:17.735 Press:96773.10 Gas:134136.75 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:22:15.732+00:00","APFR","Counter:1178 Temp:21.58 Hum:17.730 Press:96772.44 Gas:134772.31 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:22:05.311+00:00","HZ0O","Counter:1177 Temp:21.58 Hum:17.720 Press:96772.10 Gas:136387.86 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:21:54.911+00:00","PCII","Counter:1176 Temp:21.58 Hum:17.720 Press:96771.92 Gas:137155.11 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:21:44.473+00:00","RZ8D","Counter:1175 Temp:21.58 Hum:17.714 Press:96771.71 Gas:138042.59 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:21:34.12+00:00","1M3X","Counter:1174 Temp:21.58 Hum:17.719 Press:96772.23 Gas:137486.58 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:21:23.766+00:00","MYHG","Counter:1173 Temp:21.58 Hum:17.729 Press:96772.09 Gas:135629.14 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:21:13.33+00:00","X3L3","Counter:1172 Temp:21.57 Hum:17.694 Press:96771.73 Gas:135737.02 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:21:02.758+00:00","4LKV","Counter:1171 Temp:21.57 Hum:17.679 Press:96771.12 Gas:136496.94 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:20:52.401+00:00","7VGZ","Counter:1170 Temp:21.57 Hum:17.679 Press:96771.00 Gas:135521.44 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:20:42.031+00:00","HWZT","Counter:1169 Temp:21.57 Hum:17.689 Press:96770.91 Gas:134772.31 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:20:31.649+00:00","RM1I","Counter:1168 Temp:21.57 Hum:17.689 Press:96771.07 Gas:133926.23 Pred:0 Lat:33.42515 Lng:-111.9357 Alt:359.20","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:20:21.253+00:00","63P8","Counter:1167 Temp:21.57 Hum:17.689 Press:96770.63 Gas:134665.97 Pred:0 Lat:33.42516 Lng:-111.9358 Alt:366.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:20:10.561+00:00","6SDJ","Counter:1166 Temp:21.57 Hum:17.694 Press:96770.22 Gas:134453.78 Pred:0 Lat:33.42516 Lng:-111.9358 Alt:366.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:20:00.269+00:00","SBJ0","Counter:1165 Temp:21.57 Hum:17.684 Press:96769.95 Gas:136715.62 Pred:1 Lat:33.42516 Lng:-111.9358 Alt:366.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:19:49.862+00:00","RZ1D","Counter:1164 Temp:21.57 Hum:17.679 Press:96769.51 Gas:137375.91 Pred:0 Lat:33.42516 Lng:-111.9358 Alt:366.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:19:39.512+00:00","ALQJ","Counter:1163 Temp:21.57 Hum:17.684 Press:96769.78 Gas:136387.86 Pred:1 Lat:33.42519 Lng:-111.9358 Alt:366.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:19:29.002+00:00","PZ0S","Counter:1162 Temp:21.57 Hum:17.654 Press:96768.94 Gas:137375.91 Pred:1 Lat:33.42519 Lng:-111.9358 Alt:366.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:19:18.588+00:00","O16G","Counter:1161 Temp:21.58 Hum:17.628 Press:96768.85 Gas:139054.86 Pred:1 Lat:33.42519 Lng:-111.9358 Alt:366.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:19:08.152+00:00","EO1N","Counter:1160 Temp:21.58 Hum:17.603 Press:96768.82 Gas:139168.25 Pred:1 Lat:33.42518 Lng:-111.9358 Alt:366.90","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:18:57.765+00:00","FBTP","Counter:1159 Temp:21.58 Hum:17.583 Press:96768.31 Gas:141946.22 Pred:1 Lat:33.42520 Lng:-111.9358 Alt:369.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:18:47.424+00:00","2A9M","Counter:1158 Temp:21.59 Hum:17.563 Press:96768.05 Gas:143618.52 Pred:0 Lat:33.42520 Lng:-111.9358 Alt:369.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:18:37.063+00:00","HIE8","Counter:1157 Temp:21.59 Hum:17.624 Press:96767.96 Gas:140427.86 Pred:1 Lat:33.42520 Lng:-111.9358 Alt:369.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:18:26.567+00:00","QC12","Counter:1156 Temp:21.59 Hum:17.619 Press:96767.43 Gas:140659.34 Pred:1 Lat:33.42520 Lng:-111.9358 Alt:369.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:18:16.224+00:00","G4N9","Counter:1155 Temp:21.59 Hum:17.619 Press:96767.16 Gas:139967.19 Pred:1 Lat:33.42520 Lng:-111.9358 Alt:369.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:18:05.789+00:00","UPQT","Counter:1154 Temp:21.59 Hum:17.594 Press:96766.91 Gas:141124.59 Pred:1 Lat:33.42520 Lng:-111.9358 Alt:369.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:17:55.39+00:00","5WUT","Counter:1153 Temp:21.60 Hum:17.579 Press:96766.69 Gas:142538.97 Pred:1 Lat:33.42520 Lng:-111.9358 Alt:369.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:17:45.036+00:00","TNKB","Counter:1152 Temp:21.60 Hum:17.579 Press:96766.37 Gas:142658.12 Pred:0 Lat:33.42520 Lng:-111.9358 Alt:369.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:17:34.658+00:00","1TXD","Counter:1151 Temp:21.61 Hum:17.585 Press:96765.97 Gas:143136.70 Pred:0 Lat:33.42520 Lng:-111.9358 Alt:369.00","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:17:24.251+00:00","O1UV","Counter:1150 Temp:21.61 Hum:17.605 Press:96765.70 Gas:142897.02 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:17:13.647+00:00","O8IQ","Counter:1149 Temp:21.61 Hum:17.635 Press:96765.49 Gas:139737.98 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:17:03.235+00:00","RJ3E","Counter:1148 Temp:21.61 Hum:17.635 Press:96765.66 Gas:139395.59 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:16:52.85+00:00","53K9","Counter:1147 Temp:21.61 Hum:17.625 Press:96765.42 Gas:140312.42 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:16:42.466+00:00","YJIR","Counter:1146 Temp:21.62 Hum:17.641 Press:96764.88 Gas:140659.34 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:16:32.013+00:00","Y5P0","Counter:1145 Temp:21.62 Hum:17.631 Press:96764.41 Gas:141124.59 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:16:21.604+00:00","BP5V","Counter:1144 Temp:21.62 Hum:17.621 Press:96764.43 Gas:143016.77 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:16:11.416+00:00","98VS","Counter:1143 Temp:21.62 Hum:17.575 Press:96764.73 Gas:144225.36 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:16:00.861+00:00","VJ2I","Counter:1142 Temp:21.63 Hum:17.545 Press:96764.50 Gas:146831.09 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:15:50.502+00:00","UK06","Counter:1141 Temp:21.63 Hum:17.520 Press:96764.56 Gas:147848.69 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:15:40.108+00:00","4PNS","Counter:1140 Temp:21.64 Hum:17.521 Press:96764.16 Gas:146327.52 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:15:29.745+00:00","928G","Counter:1139 Temp:21.64 Hum:17.506 Press:96763.75 Gas:146578.88 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:15:19.363+00:00","XTJR","Counter:1138 Temp:21.64 Hum:17.491 Press:96763.65 Gas:146077.03 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:361.80","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:15:08.936+00:00","KBY1","Counter:1137 Temp:21.64 Hum:17.541 Press:96763.45 Gas:146202.17 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:14:58.595+00:00","LTPS","Counter:1136 Temp:21.65 Hum:17.572 Press:96763.63 Gas:146077.03 Pred:1 Lat:33.42531 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:14:48.056+00:00","X0EH","Counter:1135 Temp:21.65 Hum:17.562 Press:96763.45 Gas:143739.47 Pred:1 Lat:33.42524 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:14:37.648+00:00","VWDC","Counter:1134 Temp:21.66 Hum:17.547 Press:96763.38 Gas:144347.33 Pred:0 Lat:33.42524 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:14:27.24+00:00","F6B4","Counter:1133 Temp:21.66 Hum:17.628 Press:96763.65 Gas:140891.58 Pred:0 Lat:33.42524 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:14:16.808+00:00","J4WY","Counter:1132 Temp:21.66 Hum:17.698 Press:96763.31 Gas:137265.42 Pred:0 Lat:33.42516 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:14:06.43+00:00","I7GB","Counter:1131 Temp:21.66 Hum:17.698 Press:96763.29 Gas:136935.02 Pred:0 Lat:33.42516 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:13:56.022+00:00","WDU1","Counter:1130 Temp:21.66 Hum:17.688 Press:96762.82 Gas:138378.38 Pred:1 Lat:33.42516 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:13:45.848+00:00","151C","Counter:1129 Temp:21.66 Hum:17.673 Press:96762.30 Gas:137819.66 Pred:1 Lat:33.42516 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:13:35.136+00:00","OG19","Counter:1128 Temp:21.66 Hum:17.663 Press:96762.27 Gas:138828.64 Pred:0 Lat:33.42516 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:13:24.767+00:00","DQ14","Counter:1127 Temp:21.66 Hum:17.668 Press:96762.16 Gas:138941.66 Pred:0 Lat:33.42516 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:13:14.399+00:00","6BH8","Counter:1126 Temp:21.66 Hum:17.678 Press:96762.05 Gas:139509.53 Pred:1 Lat:33.42516 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:13:03.963+00:00","WUYC","Counter:1125 Temp:21.66 Hum:17.673 Press:96762.27 Gas:137155.11 Pred:0 Lat:33.42516 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:12:53.605+00:00","X6AS","Counter:1124 Temp:21.66 Hum:17.683 Press:96761.77 Gas:135413.91 Pred:0 Lat:33.42516 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:12:43.105+00:00","RO6J","Counter:1123 Temp:21.66 Hum:17.683 Press:96761.59 Gas:136387.86 Pred:0 Lat:33.42516 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:12:32.789+00:00","5LBX","Counter:1122 Temp:21.66 Hum:17.688 Press:96761.23 Gas:137265.42 Pred:0 Lat:33.42516 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:12:22.357+00:00","2QMH","Counter:1121 Temp:21.66 Hum:17.693 Press:96761.09 Gas:137708.45 Pred:0 Lat:33.42507 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:12:12.022+00:00","2H48","Counter:1120 Temp:21.66 Hum:17.703 Press:96760.88 Gas:137486.58 Pred:0 Lat:33.42507 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:12:01.532+00:00","CQVF","Counter:1119 Temp:21.65 Hum:17.713 Press:96760.23 Gas:135953.27 Pred:0 Lat:33.42507 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:11:51.131+00:00","YD1P","Counter:1118 Temp:21.65 Hum:17.718 Press:96760.03 Gas:136715.62 Pred:0 Lat:33.42507 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:11:40.671+00:00","L184","Counter:1117 Temp:21.65 Hum:17.728 Press:96759.96 Gas:136278.95 Pred:0 Lat:33.42507 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:11:30.348+00:00","71AW","Counter:1116 Temp:21.65 Hum:17.723 Press:96759.41 Gas:135737.02 Pred:0 Lat:33.42507 Lng:-111.9358 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:11:19.834+00:00","WKN5","Counter:1115 Temp:21.65 Hum:17.718 Press:96759.37 Gas:136278.95 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:11:09.501+00:00","5HWP","Counter:1114 Temp:21.65 Hum:17.713 Press:96759.83 Gas:138378.38 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:367.50","1"
"ASUPAPA2","ASUMAMA2","gps","2025-04-04T02:10:59.17+00:00","RSM6","Counter:1113 Temp:21.65 Hum:17.708 Press:96759.24 Gas:139054.86 Pred:0 Lat:33.42531 Lng:-111.9357 Alt:367.50","1"
